0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.034506366,0.054177366,0.011434928,0.052063547,0.037000656,-0.009729907,0.025533386,0.008623697,0.025823347,0.04909636,-0.057767883,-0.04252386,0.05442576,-0.058053806,0.015465707,-0.041006632
-0.02332677,0.010330893,-0.012050852,0.015622303,0.04881621,0.0005835816,0.03652759,-0.050210126,0.0077630654,0.021071382,-0.057906598,0.013976082,0.061608784,-0.027614452,-0.04067988,-0.052575454
0.039491236,-0.0019704625,0.02206529,-0.00787022,-0.04447998,0.046081662,-0.06132888,0.053438082,0.013619579,-0.04155696,0.017032094,0.028062321,0.022358507,0.059016548,-0.0039795563,-0.037994348
-0.028573237,0.038690694,-0.03487514,-0.018417463,-0.037472934,0.03836292,0.051244095,0.054802172,0.01109162,0.04641419,-0.016348109,0.036303557,0.023500986,-0.0141506195,0.025252536,0.015985675
0.021275192,0.031645253,0.029788308,-0.058946565,-0.024283275,0.041108772,0.040038787,-0.0025593191,0.03025771,-0.013251759,0.0085324645,-0.058418825,0.060823284,-0.05397465,-0.005745113,-0.034313418
-0.047462903,-0.019732624,0.058437213,-0.041072026,0.009094894,0.013919897,-0.022731744,-0.02672457,0.014783524,-0.02630435,0.021291561,-0.04758326,-0.062158808,0.046216153,-0.017761081,-0.027552254
0.048349008,0.026638463,0.0027849227,0.009370483,0.05652055,0.043359578,-0.013120003,0.0055794343,-0.0058292896,-0.062371083,0.019971117,-0.059452534,-0.04960701,-0.030049056,0.05592201,-0.022470146
0.05602865,-0.04526023,0.04294385,-0.04018096,-0.04865727,0.034408048,-0.028575487,0.029766202,0.046054676,0.06032817,0.035695188,-0.0554094,0.020269543,-0.056188546,-0.002301693,0.06113696
-0.0057138354,0.008561172,-0.028641403,-0.00064221025,0.054695614,-0.047355957,-0.04684545,-0.016750507,-0.01272022,-0.05365459,0.06155671,0.045893222,0.060442142,-0.004157059,-0.06085536,-0.041225992
-0.027888522,0.049200676,0.051562145,-0.015706025,4.8726797e-06,-0.062036358,-0.040357642,0.0058285072,0.031102292,-0.027768396,-0.00888218,-0.01413653,-0.005925387,0.0024755895,0.0010836795,0.0047835857
-0.04754805,0.0041930303,0.0527362,0.027057871,0.033752277,0.026187226,-0.051930137,-0.004344441,0.052096777,-0.025569923,-0.012233369,-0.04714959,0.014498852,0.03489592,-0.055655293,-0.04986778
0.026397184,0.048702165,-0.0067425743,-0.03529709,0.057595327,-0.0041856095,-0.03356996,0.0135557875,-0.05994173,0.0012646616,0.06208641,-0.05589953,-0.014693178,-0.049123906,-0.024301924,-0.053122498
0.02843614,0.052560017,0.010823846,0.024216846,0.059435956,0.0034559295,-0.046254084,0.0017472357,0.046942838,-0.04274603,0.02920603,-0.03903822,0.01563,0.037157446,0.03006123,-0.05728075
0.059573665,-0.06035386,0.048282646,-0.029142536,0.058384784,0.001320757,0.022866517,0.00406038,-0.04193601,0.05957447,-0.017219327,-0.017496184,-0.04181908,0.047804542,-0.057596095,-0.04989808
-0.035671063,-0.0517691,-0.0007809624,-0.0585676,-0.00822828,0.060193904,0.041750163,0.00842654,-0.04526911,0.06218119,0.044116504,0.0027544796,0.055343404,0.04602875,0.044748068,0.037239447
-0.02873917,0.026102453,-0.039923586,0.023433454,0.06069082,0.045088887,0.03336207,-0.010168172,-0.0017116889,0.0009087473,-0.047266558,-0.0005569309,-0.003764294,-0.0009268075,0.014760673,0.01976303
-0.054378383,-0.023353398,0.022600777,0.028252944,-0.039748274,0.009419762,-0.0480463,0.057415374,-0.048053406,-7.0773065e-05,-0.011496089,-0.06039352,0.036431596,-0.05376979,0.038658842,0.010542057
-0.018565126,-0.016362675,-0.017462432,-0.031096786,-0.0122804195,0.0018168986,0.051584683,-0.04395861,0.021450773,0.042247593,0.050508685,-0.016065538,0.012492731,-0.057038963,0.036674924,0.034349874
0.018847391,0.0012810677,-0.016870156,-0.014600441,-0.051465295,0.0616756,0.0117522925,-0.051894143,0.027797662,0.050991446,0.00677485,0.024523959,0.002769284,0.051853403,-0.06236559,-0.030446164
0.018788949,-0.0061624423,0.03232383,-0.044828482,-0.049653456,-0.05195777,0.046794586,-0.03426891,-0.042779125,-0.040258758,-0.01622919,-0.012014367,0.03842806,-0.03607873,-0.052803546,-0.058647886
0.053401843,0.047652684,0.05334737,-0.051841766,-0.023688905,0.031643964,0.021960467,0.007730432,-0.053519554,0.03217601,0.024666727,-0.044336103,0.027845882,0.015625969,0.018771246,0.033932574
-0.059387803,0.040204257,-0.015337795,0.032774232,0.03567476,-0.052470148,-0.03132751,-0.0008633137,-0.046478793,-0.015820801,-0.059989676,0.05487465,-0.016161643,-0.057363845,-0.01092013,-0.012635857
0.052241772,0.02134654,0.01902137,8.6799264e-05,0.04521521,0.05774618,-0.038119607,-0.014055513,-0.024383932,-0.049132384,-0.0021385476,-0.027395964,-0.048878692,0.05258152,-0.0041103587,-0.012816012
0.024485923,0.05992186,-0.021866433,0.025005415,-0.031637646,0.02905824,0.029475793,-0.041061312,-0.056981802,-0.03323611,-0.033757627,0.047318265,0.058404878,0.044793397,-0.0111346245,0.01894109
-0.057300083,-0.00805261,0.053992845,0.024891607,-0.03708034,0.06124159,-0.05906678,0.018997543,-0.026550658,-0.030185737,0.023459092,-0.054100506,-0.05803533,-0.04216852,-0.02506052,-0.03839194
-0.008222207,0.048304006,-0.013743736,-0.018719345,-0.0069351643,0.014541507,0.03478024,0.0442248,0.016259097,0.031754307,0.04557865,0.062427074,-0.011442743,-0.05036127,0.0029826388,-0.0031794384
-0.025562353,-0.043878153,0.062277265,-0.062405393,-0.017706208,0.044456884,-0.018434532,0.052542113,0.00014100224,-0.01048141,0.034255125,-0.017799154,-0.046375938,-0.031425893,-0.0010634437,0.038313426
-0.062494963,0.054850444,-0.016420543,-0.020450406,-0.041402802,0.051927112,0.0076563507,-0.0066356063,-0.0055435225,-0.013752371,-0.0198889,0.04062354,-0.040734574,0.029412977,-0.013261184,-0.02649691
0.013253614,0.057720922,-0.038223214,-0.042228445,0.055703185,-0.004748799,-0.023400284,-0.016943388,-0.054695226,-0.028922178,-0.025955819,0.00155399,0.0043159574,0.04765875,0.04266893,-0.009460531
0.028709598,-0.018583857,0.008169748,0.056619547,0.035025403,-0.014750853,-0.013395794,0.0008946806,-0.013115585,0.029225513,0.023119137,-0.034212895,0.059673153,0.018652983,0.0067428797,-0.03323158
-0.006219022,-0.054493688,-0.008608475,0.012908809,0.035311252,0.029912382,-0.04792629,0.020911478,0.038742192,0.040138356,0.05175136,0.023508452,0.00768137,-0.028169468,0.012418143,0.03633172
0.041267887,-0.024875216,-0.01430627,-0.023911223,-0.055182815,-0.0586832,0.0080853775,0.02990584,-0.0063015968,-0.04236622,0.029234216,-0.011848211,-0.04893419,-0.0003490299,-0.019056395,-0.026266366
-0.0366927,-0.005129695,-0.054408625,0.032368258,0.061019503,-0.033113867,-0.007714644,-0.057674885,0.025665961,-0.037821896,0.0035340488,-0.015995935,-0.027515583,-0.04898937,0.045512535,0.017384306
0.0031765848,-0.001274541,-0.056697547,0.02530472,0.042271473,0.04596933,-0.04010953,-0.049100377,-0.03452321,-0.0037681088,-0.05211238,-0.051500723,-0.01198481,0.007120542,-0.05941592,-0.023330837
0.012518041,0.037698627,0.008255385,0.059359677,-0.0036954954,-0.03751976,-0.031826742,0.04388018,0.03825677,-0.05020111,-0.0048882216,0.040648073,0.028537266,-0.028141834,0.042394526,-0.014707908
-0.02289804,-0.04358176,0.02953022,-0.056491293,-0.036564395,-0.008021757,0.034255736,-0.035543382,0.02990491,-0.0027184114,0.016670398,0.040024556,0.008860193,0.04817859,-0.0020150095,-0.051648147
-0.03751365,-0.019730419,-0.03981878,0.057197005,-0.05996277,0.06164086,-0.0063912645,-0.06094595,0.025801092,-0.050677672,0.00380449,0.029362135,0.012568153,-0.0109734535,0.007082574,-0.035367206
-0.03187859,-0.06155336,0.028164305,0.035961203,0.033633158,-0.050601684,0.053090103,0.017558679,-0.0053201616,-0.015494958,-0.01324708,-0.008902453,0.027204812,0.04565224,0.0007947609,0.015704222
0.048035145,-0.01524657,-0.04449431,-0.04126527,0.0067640543,0.056015313,0.0032632202,-0.035153084,0.025008596,-0.032848798,0.05128347,-0.031145029,-0.023720272,-0.058055907,0.0008152053,-0.024454907
-0.022593312,-0.044176117,-0.019808844,0.032564342,0.029222302,-0.04409673,-0.031184442,-0.018843748,-0.035441093,0.011429086,0.03202354,0.028439239,-0.03918475,-0.057920344,-0.009299256,-0.0063678473
0.053325325,-0.044141494,-0.05552008,0.059182398,0.052339777,-0.029318072,-0.042037755,0.049013354,0.02352091,0.0505969,-0.04732216,-0.059531778,0.009858787,-0.061286047,-0.030536778,-0.021625645
-0.031949423,0.04098635,0.035381265,0.018733464,-0.054786704,-0.02002512,-0.0071911514,0.014715403,0.041053005,0.06063102,-0.049612477,0.041234583,-0.03226435,0.029722497,-0.02670765,-0.033585325
0.05924666,-0.047184296,-0.033488117,0.058228515,-0.056085788,0.023911923,0.0041590035,0.04162938,0.05195471,-0.017817408,-0.024951957,0.055611983,0.013060287,0.039055884,-0.05903572,0.059938274
0.01074373,-0.008729309,-0.045592315,0.04827652,0.030626848,-0.036513045,-0.015973672,-0.053475887,0.061528623,-0.017328344,-0.060482778,-0.058657892,-0.044391163,-0.0127801,-0.05321528,-0.009535156
-0.04232969,0.03691429,0.033557437,0.021735452,-0.054610886,-0.0074942484,-0.057535715,-0.004131645,0.0079770535,-0.048845537,0.017024554,0.062036887,0.007920273,0.013733648,-0.017279193,0.014030032
-0.0019039363,0.038964972,-0.017034039,0.022417098,-0.015021399,0.045959666,0.059558988,-0.0011450723,-0.0335494,0.018017583,-0.062129788,-0.009136513,-0.04168258,-0.024923429,0.016842924,-0.0055944026
-0.010120012,-0.03644856,-0.035241015,0.024272807,-0.024739265,0.06228579,-0.06113427,0.042588085,-0.047206007,0.005011268,-0.022312388,-0.050771147,0.00055105984,-0.031418964,-0.056017414,0.023342326
-0.056050487,0.040995985,0.05766245,-0.026294671,0.01004719,-0.03271176,0.0066138655,0.017313555,0.051004604,0.00340008,0.015981615,0.008110844,0.052515768,-0.03567314,-0.03913644,-0.02267199
-0.0102945715,-0.0024697185,-0.026809908,-0.02138926,0.045906074,0.0115731135,-0.058611974,-0.0017739832,-0.059572488,-0.01975628,0.030993186,0.023125641,-0.0358769,0.009114929,0.036311783,-0.04685788
-0.042920433,-0.054143183,-0.00932914,0.03178919,-0.047877498,-0.033578046,0.047462143,-0.053266466,0.029251076,-0.023081467,-0.036947563,0.016819723,0.027658395,0.052873895,0.0032671392,-0.02579473
-0.054717958,-0.05072441,0.05773764,0.017423563,-0.03415685,-0.05452154,0.035517104,-0.044679075,0.014834389,-0.0336195,-0.049344487,-0.052681513,0.008693993,-0.038986824,-0.058135197,-0.040907808
-0.030288637,0.011556685,0.019640125,-0.011058345,0.056197017,0.0054561645,0.04393974,0.03752674,-0.046895213,0.020469837,-0.051213533,0.016843274,-0.027722888,0.055085503,-0.021945305,-0.036678754
-0.04671918,-0.057290144,-0.05814977,-0.015090413,-0.041004054,0.010847025,0.0027418807,-0.052600645,0.058298655,0.037900023,0.061969653,0.014560364,0.04180909,0.030892521,0.033207104,0.059414215
0.043302707,0.02039618,0.059003763,0.005333312,-0.03512226,-0.016081885,0.030061364,-0.05990219,-0.020219006,0.018893443,-0.022222705,-0.042754598,0.027021669,-0.023218706,0.009468816,-0.010246314
-0.037373953,-0.051560253,0.027996294,0.021353915,0.044464245,0.028940797,-0.03870002,-0.034037873,0.017385572,-0.036976777,0.009635128,0.044679053,-0.05155021,-0.0035047606,0.050320983,0.012349516
0.057792373,-0.057213068,0.053944953,-0.034485877,-0.025682703,0.049331553,0.05552862,0.044362366,-0.06005925,0.056995556,0.059655108,0.052859396,0.0433752,0.059278347,-0.048649,-0.0007148683
-0.016068615,-0.032169245,0.006066434,0.0499401,0.03211487,-0.047813,-0.046369627,-0.01808463,0.024419777,-0.058237925,0.038260847,0.019479074,-0.017635517,0.057463065,0.050381765,0.004467301
0.019824177,0.061872832,0.0015791357,-9.229034e-05,-0.056577794,0.03571561,0.006946489,-0.043111697,0.027563863,0.049121365,0.01400204,-0.011816993,-0.031135656,-0.04788381,0.032749787,0.01313021
0.030462287,-0.03309346,-0.023629151,-0.039315507,-0.030034408,0.04076133,0.05711689,-0.044918843,0.0044591725,0.011060253,0.046850592,0.010031402,0.02252496,-0.056323245,0.042889215,0.018200494
0.031190604,0.061825328,-0.013544448,0.044018447,0.009794533,0.014123023,-0.06148283,-0.029032104,0.010569841,0.0026212484,-0.038668245,0.04800622,-0.060535334,-0.011335678,-0.030960493,-0.023470193
0.041488938,-0.055629,0.015918918,0.018687375,0.0133600235,0.033258885,0.03569854,-0.009445816,-0.024878569,0.011552744,0.05564774,0.014862239,0.06009347,0.031056926,0.000787057,-0.04605815
0.007493034,-0.008586727,-0.041476637,-0.035312504,-0.024027437,0.025947869,-0.045718633,-0.022576995,0.0025854334,0.035199508,0.0002471432,-0.045172177,-0.05418434,0.010810994,-0.022447221,0.045633294
-0.016451344,-0.028473131,0.045871302,0.003581576,-0.06213866,0.023565799,-0.044004396,0.05685307,0.0023914576,-0.057304315,-0.046115294,-0.029367372,-0.060053706,0.022299811,0.05592805,0.022709697
0.0499487,0.023961924,-0.025716208,0.026528396,-0.025066808,0.060112163,0.024178289,-0.038486168,0.026266038,-0.007772453,-0.020237677,-0.04359602,0.05969864,0.0072228685,0.03635633,-0.04002104
0.052773505,0.002425447,0.039341144,-0.0421473,0.041098885,0.029309228,0.031752177,-0.061992407,-0.002684027,0.020038202,-0.036412433,-0.041836172,0.03977441,-0.042648442,-0.032390624,0.05076149
0.00010344386,0.041421823,0.0049871802,-0.03265944,-0.025101528,0.020860448,0.0030121654,0.021194965,0.019008793,0.00691963,-0.061203584,-0.007830799,0.004971087,0.01453647,-0.049757324,0.030290678
-0.034092262,0.011450678,0.015080705,0.045796804,0.025387682,-0.030198812,0.040262535,0.00096814334,0.017338559,0.061310872,0.010779962,-0.0043166876,-0.025797568,0.046883844,0.04188203,0.05629205
0.017721139,-0.04362514,0.049321137,-0.056019686,-0.046770595,0.013304234,-0.009144016,0.047008283,-0.0018492192,0.051881596,0.056657888,-0.045486905,-0.05793655,0.050146922,0.048499733,0.03782007
-0.06120594,0.04946821,0.024133436,-0.030846253,-0.047007516,-0.036313504,0.0347908,-0.0020574406,-0.031236932,-0.034043,0.040400207,0.004775457,-0.05580742,0.036305465,0.009606734,-0.018567659
0.0060196817,-0.04031159,-0.02517575,0.004458539,-0.0056515336,0.034556508,-0.057534046,-0.00027664006,-0.02428335,-0.022278495,-0.03801135,-0.04530763,0.033239014,-0.005524449,-0.014063418,0.04634261
-0.053862266,0.012148149,0.0019745454,-0.02646245,0.03071715,-0.024355434,-0.03396692,-0.04075174,0.04717505,0.011621401,-0.060889266,0.0010390133,-0.007364586,0.059253253,0.03856294,0.06230498
0.018006526,0.013526931,0.054563068,0.024833336,0.02726937,0.032649502,-0.026325129,0.035333022,0.0363746,-0.0148168355,0.060346797,-0.01312536,-0.044417247,-0.0458763,0.033746965,0.009097949
-0.040782653,0.025243342,0.0010363236,-0.028277904,0.01676175,-0.022350535,-0.03938096,-0.04169701,-0.042072058,0.028368011,0.029381737,-0.012083001,0.057598986,-0.058087386,-0.002528362,0.0071922615
0.033991538,-0.061201178,0.06118443,-0.0029015616,-0.008493327,0.054875277,0.044877872,0.054113753,-0.014464721,-0.04459495,-0.051560163,-0.036793023,0.008627005,-0.008141048,0.021668032,0.034099057
0.022853695,-0.008302048,0.043343887,-0.059584916,0.036538854,-0.03207151,0.010645516,-0.043381624,-0.015507653,-0.04018029,-0.020943694,0.06080956,0.01681073,0.010033369,-0.03802394,0.034831084
-0.008936606,0.011914939,-0.04332552,0.049826197,-0.025000833,0.019797146,-0.0012739152,0.0063412637,0.058318578,-0.036602035,-0.0065208003,0.032698162,-0.058360636,0.005975187,0.03167332,-0.05603607
-0.03732405,0.016206644,0.040485784,-0.041081294,0.0050232783,-0.05013167,0.043545745,-0.04605972,0.0039582625,-0.05982261,-0.055389963,-0.038590454,-0.05987478,0.025999635,-0.0020707399,0.025841221
-0.056461826,-0.0297127,-0.031576373,0.058400564,0.032953568,-0.045765772,0.031527363,-0.027101457,-0.036113925,-0.019596837,-0.032525368,0.023020566,0.061789095,0.06121666,0.03063786,0.043948427
0.0067324936,-0.034421265,-0.03510087,-0.044439234,-0.062292077,0.02836901,0.04153897,0.03150505,0.050526917,0.04514113,0.03803385,-0.04454355,-0.026488155,0.04110559,-0.037553087,0.012668945
0.05404049,-0.023572855,-0.013971344,0.017317079,-0.045112774,0.04143557,-0.041203484,-0.009783052,-0.013254195,0.02924323,0.037493087,-0.04260253,-0.0112327635,0.028802939,0.024810977,0.03061656
0.03243375,0.015487641,-0.026652656,0.002234958,0.020175867,-0.020510308,-0.045263357,-0.0014634803,-0.038935743,-0.056586653,0.0016454235,-0.055942558,0.004499577,0.025323562,-0.03177177,-0.04074216
-0.033026338,-0.040754355,-0.05140526,0.039518826,0.05891283,0.05960062,-0.03660219,0.005895905,0.048799135,-0.04718919,-0.026764713,-0.0558154,0.038935788,-0.025521562,0.00021863729,0.039656706
-0.047205895,-0.047516495,-0.0042361394,0.06083481,0.062455714,-0.009805322,0.0026015118,0.02883213,-0.055518977,-0.050650008,-0.031844832,0.044006124,-0.038967296,0.026500091,-0.04868517,0.020590879
-0.021514952,-0.007602632,0.03698063,0.023523346,0.0061935335,0.037355974,-0.05081796,-0.057660803,-0.037489437,-0.003849119,-0.006800607,-0.008005843,0.0011990592,0.042947292,0.045546874,0.013810076
0.028702833,0.050627477,0.055949084,0.053817578,0.05033426,0.020352945,0.0032117218,-0.016383938,-0.008620761,-0.03729573,0.037019834,-0.0283532,-0.062405877,0.0624637,0.051683307,-0.04271762
0.012674928,0.00578212,0.024254352,-0.016117178,0.017318599,0.023124501,0.031329654,0.03407315,0.028289348,0.019575335,0.051642574,0.02141139,0.00304465,0.031950474,-0.009732448,-0.021059997
-0.0068550557,0.060053825,-0.056069657,-0.007107094,-0.032995187,-0.0611045,0.039250337,-0.041252993,0.04465349,0.018363997,-0.013527609,0.060830347,0.043959096,-0.038906693,0.04134038,-0.05381281
-0.032450177,0.032069005,-0.04609981,-0.005314,-0.008354038,-0.020208687,-0.0032293126,0.029734232,-0.060469165,-0.045869596,-0.021501467,-0.004763417,0.02918344,-0.037601702,-0.03451538,0.05260633
0.0024755448,-0.034430407,-0.013797954,0.010384828,-0.010841548,0.0109260455,-0.0318188,0.056964293,0.03326243,0.01433678,-0.062157437,-0.053105146,-0.05260676,-0.01132708,0.010988705,-0.0042483583
-0.058738194,0.0030465946,0.022009708,0.012977123,0.0077821836,0.02340778,0.05203308,0.038041897,0.002222672,-0.0059565455,-0.058642805,0.036458127,0.0592483,-0.008288354,-0.061284617,-0.01553759
-0.054176286,0.0014046654,0.039555885,-0.0418955,-0.0053244755,-0.036286496,-0.003340803,-0.0221373,-0.009278372,-0.039682977,-0.0499046,-0.027805485,0.011879332,-0.03621854,0.010606378,-0.020903267
-0.024333708,-0.048136637,-0.03051044,0.005832404,0.028580658,-0.01863715,0.04897561,0.051073566,0.05994308,-0.022597924,-0.04369536,-0.056970283,-0.035309747,-0.028947644,0.044752963,-0.02213446
0.0583283,0.019818142,0.026170231,0.057723746,0.020772971,-0.0016706288,-0.025018983,-0.03678769,-0.04192633,0.011311606,0.011061482,-0.057658263,-0.01569216,-0.023619369,0.056472965,-0.015362166
-0.044420406,0.04134441,-0.005625218,0.043355532,-0.0034934208,-0.012294762,-0.038393497,0.04479164,0.012410201,-0.012862973,0.017436936,-0.0078732595,-0.012963317,0.058300257,0.004423544,0.03967713
-0.01916027,0.026806124,0.004416205,-0.021345422,0.016021036,-0.062046096,-0.0061254054,0.055717252,-0.021853194,0.025906026,0.058506995,-0.045539342,-0.0042606145,0.058281302,0.04649055,0.045465395
0.0583074,-0.036358923,0.056058384,-0.0344785,0.049113423,-0.02916257,0.021055393,-0.006481722,-0.013622083,-0.005224645,0.04990623,-0.0028140098,0.00676924,0.004860811,0.028249875,0.037706435
