0,1,2,3,4,5,6,7
-1.7270646,1.0836984,-1.0683495,1.1148595,1.2944483,-0.5434417,0.878488,-1.8064405
-2.722364,1.3434534,-0.19044632,0.9196988,1.9233265,-0.95889735,0.667153,-1.3672299
-0.92336327,-0.9136571,0.08725665,1.3688668,2.3050003,-0.7971658,1.8423706,-0.9240344
-1.086382,-0.80532026,0.23881376,1.3201718,2.4093547,-0.78048897,1.8229707,-0.7948631
-2.4234018,-0.5251459,-0.29671347,0.59523225,0.8997617,-1.8652107,0.32281822,-2.2667923
-0.8084568,-0.50621086,-0.036052518,1.3107159,2.1967547,-0.71971786,1.6706171,-1.1145396
-1.5343069,1.052954,-0.8182008,1.0249622,1.5451546,-0.60257125,1.0246903,-1.7715561
-2.4121935,1.1975266,-0.51910675,1.4750392,1.8641038,-0.8620355,0.53186953,-1.2104301
-0.34231487,-1.0694656,-1.4150867,1.5592036,1.4527704,-2.5153883,1.6744962,-3.1421216
-1.9596438,1.0144508,-0.8153107,0.8309445,1.439913,-0.4276805,0.8522819,-1.582204
-1.7561481,0.9194152,-0.7886164,0.79341084,1.4570634,-0.62714165,0.9827499,-2.0002153
-0.9834586,0.7850246,-1.5120038,0.56273615,1.916934,-3.2780843,0.70919883,-1.2174466
-1.5814117,1.1627389,-0.97733533,1.0526546,1.5776001,-0.6265247,1.0364518,-1.705842
-2.9484775,-0.78229856,-0.35738873,-0.13637038,1.3321716,-1.7192689,0.98224515,-2.6829183
-0.8737733,-0.45625025,-0.035149064,1.3279674,2.3534203,-0.6579648,1.7513672,-0.7689051
-1.8514975,-0.49946067,-0.08516624,2.6137106,2.0886877,-1.5519181,0.4838274,-1.4876524
-1.755904,0.62106943,-0.8887275,1.0872194,0.82049274,-0.7225498,0.5791752,-2.183301
-0.89007026,-0.77632153,0.09630455,1.1881802,2.4081182,-0.96554345,1.8236394,-0.84059584
-2.0740988,-0.4251777,-0.32876226,2.4932847,0.8886431,-0.6490776,0.659594,-2.5087254
-1.2928761,1.0820237,-0.84553456,1.0877703,1.4082578,-0.6244849,0.9784008,-1.7492161
-1.3832227,0.8552325,-0.95099723,0.86704224,1.8868881,-0.4941888,1.4783534,-1.9735436
-1.9071604,1.136731,-0.9165977,1.0136122,1.3678608,-0.52942955,0.72630745,-1.4948393
-1.4525769,0.7447631,-1.1612605,1.0922453,1.2356056,-0.4699466,0.9737626,-2.0720785
-1.9677085,0.32129914,-0.4583372,2.187972,0.9718572,-1.5256393,0.33553928,-2.5086768
-1.0939579,0.62337583,-1.6124837,0.39011002,1.8890712,-3.1864986,0.76102626,-1.2433171
-1.8499879,0.07040339,-0.8347654,1.818953,0.8263404,0.0254805,1.0398865,-2.4843462
-0.9450805,-0.75184405,0.16988881,1.2571087,2.386588,-0.86898917,1.8173859,-0.8778612
-1.1500483,-0.5898562,-0.010683838,1.867389,2.4824038,-1.1828316,1.3306777,-0.746898
-0.65856856,-1.052649,-1.1431971,1.1189988,1.246176,-2.4471462,1.4323683,-3.1535408
-1.0293442,1.0560888,-0.959293,1.1150932,1.6172663,-0.816187,1.228883,-2.063043
-1.311249,-0.5639878,-0.41758072,1.8895116,2.4795403,-1.4739442,0.9464385,-0.8871656
-2.2346401,1.094442,-0.7617088,1.1360832,1.6195338,-0.73264134,0.60254854,-1.3832451
-1.4721967,0.8733527,-0.80310076,0.7226264,1.672011,-0.86041087,1.2883147,-2.3532898
-1.0194107,-0.7336616,-0.1408848,1.1581914,2.4088478,-0.72205955,1.8105309,-0.8779497
-1.0346751,-0.89790916,0.15257223,1.2771096,2.2484045,-0.8401579,1.7167568,-1.0191683
-1.0467166,-0.79109347,0.002784622,1.1770698,2.3746974,-0.77163106,1.7875899,-0.8396211
-0.9893433,-0.8416841,0.01601534,1.5800363,2.2223153,-0.7527663,1.6466942,-0.9478038
-1.92912,0.49237022,-0.7767833,1.8089423,0.58135825,-0.79920554,0.5062074,-2.484931
-0.69191563,-0.68973386,-0.28972998,1.3580259,2.4462574,-1.2426653,1.6062806,-1.0144126
-1.3521168,0.56212777,-2.2032175,0.977105,1.5208181,-1.3396727,0.83937204,-1.7376319
-2.081271,-1.093151,-0.9750555,0.87697256,1.258264,-1.5296137,0.82650566,-2.6603577
-2.7412918,-0.63766223,-0.44209665,-0.08257181,1.2794176,-1.6641735,0.98329014,-2.7293627
-1.3608023,1.1628398,-0.93001527,0.8103892,1.7109029,-0.7749948,1.3672205,-2.18498
-1.7405,-0.7887712,0.13963981,0.6601617,1.2127953,-2.341043,0.73857814,-2.5285063
-1.9026312,-0.6022953,-0.070602156,0.5595182,0.9493175,-2.0695617,0.88569325,-2.952738
-2.1477199,0.008930809,-0.9196209,2.3827202,0.70226574,-0.6847752,0.57273316,-2.5275447
-1.5515901,0.959339,-1.2156714,1.0023776,1.558116,-0.49628562,1.0820851,-1.6966052
-3.052383,-0.92782414,-1.573005,1.8032678,2.462471,-2.211743,0.25795218,-0.6286063
-0.8393134,-0.45595926,0.08588406,1.8496695,1.3863982,-2.8816419,1.1229805,-3.2767463
-2.4377596,-0.008365219,-0.49716252,1.1077603,0.7965076,-1.7288258,0.22948597,-2.5762258
-0.8840554,-0.7254119,-0.012145873,1.2268283,2.395441,-0.9275795,1.7618803,-0.900376
-0.88532954,-0.4761893,0.13059005,1.2938243,2.2361703,-0.7167777,1.7250471,-1.2648865
-1.9640496,0.49037546,-0.7330049,1.4101067,0.73612034,-0.9663713,0.45840588,-2.4795198
-0.88789475,-0.83141696,0.11072203,1.336657,2.3394125,-0.973086,1.7649698,-0.9510736
-1.9189361,1.1784455,-0.55023783,1.3263247,1.4818207,-0.74006104,0.5798143,-1.3783379
-1.8450814,1.0725559,-0.70149803,1.1169913,1.4864247,-0.39200473,0.8425003,-1.4493945
-0.7996458,-0.6583577,-0.13515034,1.255755,2.2725713,-0.64183104,1.8809392,-1.0731462
-1.338767,1.094924,-1.3931193,1.4005362,1.4456862,-0.78624314,1.01367,-1.9293101
-1.0741777,-0.93248713,0.17001745,1.2558022,2.3182383,-0.9315782,1.6902711,-0.78127205
-1.5799551,1.0907139,-0.92881227,0.91337746,1.554712,-0.46979755,1.2306442,-2.0212145
-1.8183982,1.0459472,-0.57295275,1.0012429,1.6419412,-0.44743362,0.9413851,-1.4972538
-0.96785754,-0.56900585,-0.110561825,1.6151527,2.4994318,-0.86108655,1.6263103,-0.62242484
-2.898675,-0.5506281,-0.3821477,0.053861465,1.0367041,-1.7878147,0.8188609,-2.7967296
-1.453927,1.0715382,-0.9049557,1.0277725,1.5527169,-0.5292285,1.0354581,-1.6239195
-0.75784194,0.76041585,-1.4676832,0.5769397,2.0031238,-3.0674176,0.8690479,-1.298385
-1.6544496,1.1526554,-0.95976245,0.9709945,1.6250746,-0.5023785,1.1192977,-1.7618489
-0.87747407,-0.6439579,-0.022915803,1.3573059,2.4208286,-0.9008834,1.701953,-0.7806876
-0.8245495,-0.74879277,-0.007338216,1.301032,2.3456163,-0.87979114,1.8017821,-0.9239456
-1.7852677,-0.090865456,0.03164978,0.660098,1.164932,-3.308112,0.4976065,-2.6805255
-1.9059693,-1.1817741,-0.5947118,0.5895177,0.8212593,-1.9319409,0.8306048,-2.846417
-1.6294436,0.9604505,-1.0240228,1.0535532,1.3172684,-0.45747957,0.8530277,-1.631591
-2.0948074,1.0492251,-0.86876345,1.0507616,1.4410028,-0.48233274,0.67420095,-1.4397542
-2.194727,0.31473637,-0.5093587,2.1907265,1.513807,-1.0626677,0.3019174,-1.7684232
-1.2012355,0.47510377,-1.8244768,0.4172771,1.8325866,-3.0944855,0.64757395,-1.1558524
-1.0423763,0.25585598,-0.56320894,1.1678369,2.106811,-0.24961087,1.48728,-1.3068843
-1.0628632,-0.6417426,-0.04269947,1.1578801,2.3521354,-0.6587491,1.8118709,-1.1141648
-3.3797922,-0.7045478,-1.4175837,2.0460365,2.583823,-1.9837255,0.2450683,-0.45682094
-1.1310397,-0.6399369,-0.2759325,1.9679111,2.2754624,-1.4803649,0.8610265,-0.89353806
-1.4177713,1.1017592,-1.164577,0.8708467,1.5707506,-0.63821495,1.0913831,-1.7634715
-0.9577111,-0.8214626,0.16569436,1.2905282,2.3560193,-1.0308076,1.6567931,-0.79274535
-0.9965356,-0.8089117,0.100458495,1.2830915,2.2792454,-1.0123843,1.5920067,-0.83932155
-0.8906169,-0.7542611,0.028828489,1.2092423,2.391959,-1.012725,1.748325,-0.8829314
-1.4862273,0.7361204,-1.8837099,1.0123839,1.6691562,-0.9405171,0.8204314,-1.4484241
-1.0006024,-0.80400634,-0.030504486,1.2695204,2.2846794,-0.7785459,1.7307578,-0.927291
-2.05231,-0.49745828,-0.16826577,0.64219385,1.2528837,-2.7398722,0.14846031,-1.7961359
-1.8165885,-0.3675945,-0.87645036,0.2553226,1.498285,-1.2028152,0.90808135,-2.222388
-0.8688788,-0.87716407,0.061227,1.2742189,2.2853343,-0.7872685,1.8879229,-1.0536939
-1.8245217,-0.7248533,0.20556064,0.27799374,1.3221712,-2.424697,0.86350197,-2.5830765
-2.3689876,-0.48830152,-0.2526139,0.2637806,0.95918536,-2.0018587,0.7267588,-2.818755
-1.653362,-0.002782351,-0.8373339,2.2582972,0.8019873,-0.93733627,0.5615157,-2.4550967
-0.8597438,-0.6561341,0.16299509,1.3459158,2.3962572,-0.7725977,1.9099487,-0.84577966
-0.9667705,0.7553767,-1.6341845,0.43815005,1.9923887,-3.145983,0.8453338,-1.2465055
-1.1091188,0.8284001,-1.7770532,0.36020067,1.8814214,-3.1266997,0.81449056,-1.2523433
-2.0864458,0.1381495,-0.60475874,1.7100339,0.8371252,-1.4692326,0.33021066,-2.5782921
-2.1153128,0.798632,-0.6728735,1.7250805,0.96945477,-1.2097585,0.2392718,-2.0699687
-1.8496526,0.80768645,-0.9180652,0.94741106,1.207326,-0.51407033,0.70671093,-1.6847837
-0.914277,-0.590538,-0.020448739,1.231216,2.36901,-0.7893916,1.7249885,-0.94018143
-0.9570148,-0.6387307,0.10447734,1.3759875,2.3047454,-0.77882874,1.6906222,-0.9287056
-2.2760298,-0.7111434,-0.2791741,0.466856,0.8010739,-1.8349392,0.73148197,-2.8702168
-1.5456084,1.1497464,-1.0272118,1.1297165,1.5256406,-0.5174314,1.1333432,-1.9136635
-2.5524673,-0.8436888,-0.21825796,0.32163346,1.2299047,-1.9359442,0.43959606,-2.0624113
-0.8096682,-0.87366116,0.06114046,1.293743,2.3990471,-0.84384173,1.9868736,-0.76493466
-1.4348148,-1.3969715,-1.7460501,0.73060566,1.4705373,-1.5912232,1.2988553,-2.5199466
-1.1505638,-1.1346955,-0.0029144213,1.1883782,2.2418778,-0.9446134,1.680731,-1.1808643
-2.144963,1.3127613,-0.83897704,1.0163805,1.5333897,-0.56554276,0.7368365,-1.4193593
-1.1022904,0.88000387,-1.6790761,0.44597852,2.1829448,-3.0842795,0.9528242,-1.2847838
-1.9396766,0.83445174,-0.4453552,2.1893685,1.2674896,-1.5263815,0.21995352,-2.1146023
-1.4994303,-0.93625736,-0.77917266,0.49468434,1.1704829,-1.5617987,0.7473554,-2.1697707
-0.80614066,-0.66442007,0.05758947,1.3166846,2.303771,-0.6977228,1.8567367,-0.97749114
-0.6537614,-1.051555,-0.3156376,1.1433105,0.8847798,-2.7795615,0.893214,-2.4923427
-1.1773586,-0.4587434,-0.10211191,2.161302,2.258605,-0.9151497,1.1893524,-0.86996055
-1.6444287,1.2015157,-0.76283616,1.0023235,1.5916524,-0.6184938,0.9286459,-1.5651219
-1.2681881,1.0090681,-0.72272843,0.80823416,1.9528906,-0.6492732,1.6095942,-2.1914806
-0.86563736,-0.7535157,-0.07451027,1.2377644,2.4628472,-0.9561919,1.8191481,-0.85029733
-1.5460538,-0.40661559,-0.4633685,2.1056137,2.6562338,-1.407704,0.90204495,-0.6883594
-1.9878131,-0.83830345,-0.3417467,0.5346487,1.2762223,-1.9446192,0.41594744,-1.9725096
-1.6603808,0.96243507,-2.0649617,0.94100404,1.6329113,-1.8064499,0.38751367,-1.3270226
-2.6141572,1.2178849,-0.10336043,0.988143,2.1467693,-0.9058567,0.7565304,-1.251818
-1.1815449,-0.7865463,-0.0856117,1.5551006,2.586579,-1.5815644,1.2008779,-0.6345928
-1.11559,-0.45933825,-0.0005317458,1.198922,2.4146476,-0.7875313,1.5273676,-0.86094195
-1.4647404,-0.5042143,-0.73939,2.0328782,2.6147993,-1.4275254,0.8548893,-0.56415045
-2.0823472,1.3022715,-0.6727642,0.9902152,1.5412147,-0.6671622,0.6310721,-1.2326409
-1.0478668,-0.8208444,0.074821055,1.5694599,2.1336029,-0.58850306,1.6958984,-1.1806483
-2.496601,1.5052842,-0.33164728,1.0745804,1.8361806,-1.0908287,0.5096902,-1.255294
-2.4525728,-0.7288263,-0.36326098,0.21306975,1.0695658,-1.9456141,0.6793686,-2.5665398
-1.7148317,0.8215358,-1.1269872,1.3386226,1.673163,-0.5641168,0.79787076,-1.3230853
-2.424874,0.8057487,-1.4707711,1.3876585,1.7471373,-0.5512225,0.5910427,-1.2252418
-1.4162452,0.64960176,-1.8677496,1.0358031,1.4883212,-1.0756841,0.80504394,-1.831372
-2.8786528,-0.50670165,-1.6484629,1.8173165,2.5258796,-1.4787536,0.46112227,-0.6877005
-2.0033617,-1.1346967,-0.3307288,0.33505154,1.0833075,-1.8707812,0.8455338,-2.4660146
-3.195149,-0.7445164,-0.26940015,-0.3490475,1.3456178,-2.0206857,0.86457616,-2.4186637
-1.016046,-0.6722507,0.07906921,1.4210278,2.5384002,-1.1000711,1.6265137,-0.69787645
-2.2471354,-0.45853207,0.0212139,0.22381052,1.2171937,-2.613669,0.50200355,-2.2188377
-2.0681145,-0.08653207,-0.9804456,2.1453834,1.0711662,-1.5796671,0.17812149,-2.2301574
-0.7422348,-0.90762436,-0.13965452,1.264481,2.3187187,-0.91070384,1.8251848,-0.9913196
-0.8072921,-0.8721639,0.04260037,1.2459131,2.352328,-0.90100014,1.8657974,-0.9349684
-0.7278369,-0.6670834,-0.11689219,1.2677181,2.3553185,-0.9623754,1.8052968,-0.9082445
-0.8984916,-0.72789264,0.0052559916,1.4084518,2.3941998,-1.0118312,1.6849406,-0.8343242
-2.6661968,-0.6950219,-0.37110007,0.055765294,1.2855049,-1.863426,0.8414348,-2.6249316
-2.0579011,-0.6703695,0.27912754,0.60801065,0.9569846,-2.6878588,0.41922182,-2.3819017
-1.5235102,1.1476858,-2.545221,0.644049,1.726907,-1.5647314,0.93980354,-1.5641181
-1.0854892,-0.76460516,0.05657336,1.3311259,2.2998223,-0.6809562,1.74617,-0.9388694
-2.8981771,1.3119618,-0.21276848,1.1106908,2.046333,-0.928406,0.6376656,-1.3541238
-1.9855605,0.31206092,-0.7560895,2.1232862,0.6754437,-1.1077288,0.3743437,-2.4603555
-1.2183695,1.1520296,-1.3376236,1.0370328,1.6869332,-1.4744726,0.6824974,-1.6030403
-0.87083155,-0.9379185,0.22078747,1.2852671,2.167104,-0.8633806,1.8671817,-1.3468311
-1.7993586,0.65049356,-1.0852242,1.5745403,0.91491777,-0.45491144,0.6475213,-1.9645334
-1.5830467,1.0236642,-0.7626643,0.7208213,1.8218118,-0.4722027,1.3818858,-1.920039
-0.31362706,-0.9178507,-1.0656022,1.9128299,1.4929895,-2.809496,1.5560582,-3.1640916
-1.1753073,-1.2636561,-1.5598469,0.75269145,1.5003211,-1.6161505,1.1691178,-2.1693592
-1.0151638,-0.8006859,0.062933296,1.3407823,2.2635334,-0.65956825,1.7585515,-0.9177114
-1.8634281,-0.5659689,0.020009236,0.39879113,1.4378289,-2.7925057,0.5036417,-2.153351
-1.7217551,-0.0046893447,-0.67019004,2.4172559,0.91659474,-0.8253582,0.69293493,-2.5889275
-2.7436113,-0.7103938,-1.383181,1.7299259,2.6404727,-1.6274283,0.47071916,-0.36029682
-1.324318,-0.23705463,-0.8721966,1.6508621,2.4528198,-1.0425391,0.98893523,-0.76412195
-0.9086821,-0.6949769,-0.097137935,1.6163574,2.3515375,-0.7687642,1.6915956,-0.8986501
-1.0034407,-0.2263492,-0.6885194,1.8791877,2.5647006,-0.93304986,1.3892931,-0.9380544
-0.9806853,-0.8227562,-0.16945814,1.2971729,2.4864776,-0.9939934,1.7127292,-0.77617013
-1.2094966,-1.3266121,-1.7240125,0.8180647,1.4892213,-1.6098306,1.097736,-2.0982742
-2.7488933,0.6744314,-0.61381847,1.3259033,1.7229016,-0.9477305,0.22200711,-1.1034812
-1.1943041,-1.2335373,-0.06561841,1.1047772,2.1852095,-0.8129982,1.720489,-1.284649
-2.417773,1.160209,-0.76949596,1.2280989,1.5265816,-0.46674776,0.7231805,-1.5051739
-0.95780766,0.3500611,-1.6193639,0.33738688,2.052936,-3.0646524,0.83104116,-1.1182184
-1.2109343,1.0760171,-1.0378504,1.2101619,1.3712734,-0.547717,0.97580117,-1.6499424
-0.085222974,-1.14347,-0.9691383,1.321278,1.2981306,-3.127153,1.8592759,-3.2331035
-2.5401008,1.067603,-0.20912476,1.2772323,1.7249172,-0.7140677,0.5776662,-1.3602427
-1.5630294,-1.6063854,-1.8748533,0.75600165,1.6314673,-1.6718309,1.4338334,-2.595288
-2.242342,-0.45835918,-0.4235163,0.39245653,0.9024486,-1.853314,0.69256526,-2.7897918
-1.3027242,-1.1780081,-1.4744697,0.64131516,1.4435405,-1.622498,1.1609323,-2.3641367
-0.791832,-0.49962816,-0.58824944,0.98627084,1.9173247,-1.2602113,0.8858413,-0.95927477
-1.9790881,-0.9818353,-1.0102345,2.0742002,2.366992,-1.6544977,0.49480054,-1.1484555
-3.3899274,-0.83886516,-1.3656086,1.9556726,2.6239724,-2.274863,0.16642794,-0.20098943
-1.3218448,1.1640991,-1.0299985,1.2623237,1.4166079,-0.6681013,0.8995542,-1.6128026
-0.89134914,-0.82683325,0.0079808235,1.2623284,2.3459444,-0.67707247,1.9583923,-0.91930383
-0.9505071,0.9593961,-1.6793844,0.6251759,2.0235488,-2.9948158,0.86519825,-1.2852478
-2.1081104,-0.93090206,-0.71572876,0.4279434,0.77344847,-1.8777646,0.8669871,-2.9404778
-1.1454513,-0.41972053,-0.56034696,2.208394,2.5556006,-1.3651966,1.0606455,-0.7932791
-1.9201456,-1.6767967,-1.8382418,0.7907192,1.5174752,-1.7917557,1.2824249,-2.653774
-1.8009849,1.342101,-0.80646163,1.0791962,1.6102064,-0.55176044,0.81519234,-1.231759
-1.6937711,0.07220012,-0.8104901,2.0264142,0.8376196,-1.1253567,0.26436597,-2.0840685
-2.9625397,-0.24299534,-0.9044995,2.5552645,1.3275928,-1.3682449,0.013915095,-1.8155797
-1.2129705,-0.60036266,-0.5086118,1.6177617,2.389023,-1.391231,0.9162309,-0.65803593
-1.9012504,-0.12996843,0.3839763,0.8234883,1.271351,-2.709648,0.49925914,-2.5136476
-0.8289687,-0.7893058,-0.2850379,1.3914443,1.2882893,-2.5345905,0.8988347,-2.653132
-0.8597102,-0.27262944,-0.8603893,0.5883941,1.3589314,-1.2750776,0.63461816,-1.3658577
-1.9953233,1.3402392,-0.65647376,1.035452,1.6544741,-0.6244893,0.8491555,-1.4077699
-1.4016156,1.1641823,-1.803442,0.34704724,2.1113744,-2.8156374,0.82989335,-1.1342317
-1.0229392,-0.722353,0.08674307,1.2648998,2.3287761,-0.79106796,1.7056478,-0.88526475
-1.5608253,1.0758468,-0.9362053,1.2039435,1.2175397,-0.61426884,0.73813015,-1.6286154
-0.9315912,-0.34144792,0.38097364,1.518975,2.1966417,-0.7685608,1.6516954,-1.4672486
-1.3107729,1.1547365,-1.1684439,1.1620827,1.2870529,-0.64854664,0.93908757,-1.775539
-0.84378964,-0.6614579,0.15487148,1.2957989,2.3823268,-0.65208274,1.9908774,-0.88034606
-1.4100178,1.125756,-1.0499444,0.8233608,1.6316918,-0.6629747,1.4341298,-2.2760663
-2.9447758,-0.53395814,-1.529947,1.793498,2.3523355,-1.7502323,0.1880979,-0.6099231
-0.9659016,-0.7664066,0.08425445,1.4392616,2.2878041,-0.7338878,1.802325,-0.95373017
-1.1359781,-0.07666938,-0.053448103,1.4099877,2.0948708,-0.40528017,1.3835372,-1.221412
-1.0671011,-0.7826779,0.036661174,1.185559,2.3729384,-0.786255,1.7801094,-0.9550621
-1.0464567,-0.31475174,-0.67056,0.7908793,1.5848545,-1.3889706,0.50226027,-1.167518
-1.5686344,1.1127377,-1.1791278,1.3705691,1.4477752,-0.6341108,0.7546488,-1.4129311
-1.0371295,1.2494926,-1.3561656,0.6240462,1.7493342,-1.3831544,0.99300796,-1.5917534
-1.9857432,0.7530766,-0.48994356,1.5506406,1.1632463,-1.2205063,0.30914596,-2.0122983
-2.3762794,-0.48241556,-0.4608177,0.24289109,1.0410373,-1.7539408,0.77294976,-2.7964382
-1.510545,1.0991571,-1.1263168,1.2573754,1.265898,-0.54617566,0.7765239,-1.574675
-1.2971365,-0.39131653,-0.51990044,1.8449177,2.7167854,-1.3956001,1.1032908,-0.5349807
-0.7909602,-0.8759978,0.06937948,1.3035356,2.3359373,-0.9737773,1.8064209,-0.82339776
-1.5084069,-0.5485904,-0.50941604,1.9759214,2.6255188,-1.2462066,1.0227541,-0.6460228
-2.6787636,1.3706849,-0.10231177,0.95029294,2.0529637,-0.8999611,0.7929242,-1.4302415
-2.0779774,0.1917775,-0.560095,2.0289617,0.8449975,-0.8477527,0.40128812,-2.3309007
-0.37452707,-0.5967911,-1.1313863,1.2703075,1.235317,-1.8122705,1.0354915,-2.2591324
-0.8463676,-0.7141318,-0.13113123,1.2296995,2.374162,-0.81182975,1.8725971,-1.0553188
-1.3360827,-1.0897882,-1.2349386,2.1179776,1.8739969,-2.353177,0.5043527,-1.4619524
-0.8899895,-0.94023895,0.1575193,1.2612906,2.248574,-0.95905393,1.7580614,-0.88585526
-0.8306718,-0.7639659,0.045228757,1.295629,2.3044229,-0.8157495,1.8246769,-1.0055659
-3.2679713,-0.59908766,-1.4770786,1.7494781,2.4973392,-1.9984416,0.20107773,-0.58138454
-0.48790312,-1.1375705,-1.5870405,1.6677074,1.4604678,-2.5765448,1.5082482,-2.96948
-2.2767441,-0.88375795,-0.2281892,0.37457806,0.890512,-1.9975417,0.6906767,-2.6263008
-0.76637757,-0.63629836,-0.16300483,1.2985991,2.3628972,-0.8778592,1.7548075,-0.90332097
-2.8336987,-0.62929046,-1.4990844,2.1054237,2.3503506,-2.0326376,0.1610056,-0.7079522
-1.7337798,0.9645078,-1.143952,1.1096807,1.4638153,-0.5556123,0.91724837,-1.6834519
-0.83377856,-0.80280626,-0.07895508,1.3128906,2.3173687,-0.86989033,1.8065116,-0.977626
-1.8285612,0.1825454,-0.6100359,1.7827443,1.0867823,-0.89322174,0.305315,-1.7691715
-0.83470553,0.7084015,-1.5583563,0.6442329,2.0008242,-3.1819918,0.86218405,-1.2262335
-0.92841786,-0.7547572,0.06402692,1.1779143,2.3523712,-0.7725299,1.8232293,-0.938318
-1.2579334,0.7718148,-1.1698234,0.79175067,1.574726,-0.60323787,1.237431,-1.9427786
-2.8378596,-0.6375297,-0.23139584,-0.045317512,1.3910568,-1.8924266,0.8501814,-2.53077
-1.3704954,0.9434528,-1.0387888,1.4487662,0.90625685,-0.67050064,0.62975436,-1.9024373
-1.0103662,-0.6097629,-0.17476778,1.5123975,2.5609686,-1.1463137,1.4596167,-0.56059116
-0.92838675,-0.9262313,0.20158003,1.3605983,2.292354,-0.5857744,2.0698407,-0.9361902
-2.348962,0.8227135,0.02806155,1.4419609,2.1880562,-0.62409353,0.8452869,-1.281703
-1.0645499,1.0279021,-1.3709341,1.1077857,1.253214,-0.80527073,1.0516075,-2.0874655
-2.8071337,-0.5303358,-0.46599385,-0.121294595,1.6287152,-1.7896861,0.8813348,-2.4065013
-0.7838053,-0.8069626,0.17690319,1.2986981,2.2847333,-1.0125014,1.6815037,-0.8417708
-2.0303764,-0.39615276,-0.5176694,1.9270989,1.1110647,-1.2304572,0.15801421,-1.8083615
-1.2575967,-0.7796782,-0.05451908,1.3041805,2.4348934,-0.9443373,1.5075572,-0.8064461
-0.901936,-0.6940992,0.041976567,1.3408397,2.3790436,-0.8073464,1.7993397,-0.8398715
-1.3137995,1.0996606,-0.85421,1.149017,1.3831517,-0.6708659,0.8529421,-1.5533657
-1.997793,1.0865943,-0.7932674,1.0560516,1.5061148,-0.5037176,0.7974801,-1.5136932
-1.6027751,1.0389243,-1.1100776,1.1722337,1.5529114,-0.53647786,0.8229918,-1.3093734
-1.9392431,1.1831285,-0.73149925,1.1439512,1.6156381,-0.50097114,0.8016264,-1.3257264
-1.4552987,0.64359665,-1.3040442,1.4925835,1.6994951,-0.38004783,0.9176065,-1.3394799
-3.3766758,-0.49151167,-1.4234599,2.138927,2.5978153,-1.9830664,0.17986453,-0.17226735
-1.7359872,-0.2345607,-1.2679627,2.108334,0.8800773,-1.344854,0.24655986,-2.1737914
-2.8438785,-0.83020306,-1.1708564,1.8252634,2.4973953,-2.1498508,0.23163636,-0.48187158
-1.7895907,0.98491645,-1.18272,1.1569694,1.5303696,-0.42821053,1.0212142,-1.7281276
-1.4439518,-0.2793721,-1.1639751,1.8782172,0.91744715,-1.2235432,0.39460322,-2.060641
-1.8980718,0.5145178,-0.4966002,1.6120759,1.6337705,-0.3510104,0.7460106,-1.3774297
-1.8449565,0.77981466,-1.2775217,1.1364782,1.5798955,-0.509025,0.91684926,-1.6539744
-1.0522553,-0.79302275,0.07085495,1.3483832,2.3827305,-0.99727327,1.5990764,-0.7751924
-0.8576374,-0.6415003,-0.010002786,1.2393707,2.3505223,-0.6887312,1.9126146,-1.1144847
-1.8893818,0.6782839,-1.0312569,1.4638681,1.6119137,-0.7088843,0.5752072,-1.3821836
-2.426632,-0.49631977,0.03141591,0.72615945,1.0321335,-2.1688066,0.34393793,-2.3760233
-1.508048,0.27744403,-0.09287837,1.3277062,2.306134,-0.0881767,1.4400388,-0.85187876
-1.8924632,0.23369406,-0.9169578,1.864019,0.58107793,-0.97838193,0.46537918,-2.513696
-1.4383527,-0.6771912,-0.39388865,1.5177907,2.6011071,-0.84105134,1.387727,-0.43738526
-1.6485834,-1.2003644,-1.1780654,2.5388443,2.1474528,-2.5156207,0.48260495,-1.2325914
