0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.00077978894,-0.024751395,-0.025470994,-0.015054736,-0.025509901,0.014090426,-0.0037865676,0.023332793,0.022432249,-0.026809495,0.022209007,0.010018874,-0.028780885,0.023610614,0.030950021,0.008478541,-0.025942959,0.012034241,-0.028550934,-0.019959915,-0.016569033,0.01731082,-0.03107284,-0.017063394,0.005011704,-0.027614772,0.0009566173,0.004658684,-0.030388601,-0.004526887,0.024191838,-0.017631885
0.0123347305,-0.02893683,0.01038922,-0.003930334,-0.023762725,0.0038730316,-0.02949731,-0.00712274,0.0050531104,0.021631468,0.018800586,-0.006632846,0.0046092533,-0.0130053535,-0.006316237,0.024954975,-0.011086535,-0.0033938587,-0.029843464,0.027457483,-0.024016596,0.01097022,-0.028902892,0.0052469224,-0.026616331,-0.011132423,0.022614326,-0.0013610497,-0.012568057,-0.02931432,-0.024009746,0.030957483
0.0016372688,-0.0017484576,0.0007879883,0.0033435374,0.018064626,0.028385714,0.030509766,-0.02402779,0.027992092,-0.027496316,-0.018612206,-0.015055776,-0.031120144,-0.028664254,-0.024078842,-0.011324756,-0.0015325807,0.030858416,0.00390492,0.026739255,-0.020795181,-0.0065692924,0.020810694,0.018587291,-0.011701841,-0.029106874,0.028812736,0.017395858,0.003917124,-0.001616817,-0.022431225,-0.017442115
-0.02875521,-0.014996782,0.004244961,-0.0069359653,0.009592451,-0.019673076,-0.007896926,-0.02387274,-0.004448537,1.180917e-06,0.020896707,-0.0100096315,-0.014694702,0.020514168,-0.005819477,-0.0010078102,0.029692229,0.029403593,0.006267078,-0.012481671,0.016795944,0.0102252625,-0.030311503,-0.017638195,-0.009203017,-0.015826989,-0.0007949509,-0.002509404,0.008390188,0.013725523,-0.0071872845,-0.0007841028
0.026570972,0.00455888,0.026425097,0.010674123,0.008910444,0.0048680976,0.011622712,0.009055823,-0.0067766607,-0.0007545464,-0.006665211,0.004843354,-0.026435893,0.022749167,0.021898143,0.013203546,-0.022176981,0.003843613,0.028826907,0.02234225,-0.03034117,-0.024298698,-0.023354087,0.0071121044,0.014381561,-0.03084426,0.0060973167,0.022641234,0.009632353,0.022659048,-0.02237736,0.02433844
-0.0141137615,-0.027542021,0.017931461,0.021985877,0.021702431,-0.005354453,0.0033767559,0.017956436,0.0046601593,0.024096306,0.01805678,0.0144451335,-0.016904414,0.013390362,-0.003651265,-0.0019871294,-0.02508492,-0.00457716,-0.000576023,0.003480129,-0.012967661,0.0051493123,-0.0052939057,0.017709918,-0.01963288,0.017408166,-0.02542014,-0.02023198,-0.0009290017,-0.011625029,0.011513282,-0.030119728
-0.023670722,0.024912152,0.030794121,-0.0011116825,0.011117067,0.014143918,-0.024452701,0.006438773,0.02546708,0.002468083,-0.011664331,-0.026125398,-0.018259313,-0.0165594,0.010561384,0.00802229,0.0031633377,-0.028979845,-0.010425113,0.009739198,-0.002559457,-0.008065529,-0.023314267,-0.011959609,0.02920669,0.009944189,0.0027450435,0.004285183,-0.01459432,0.007948559,0.011336166,-0.02886308
-0.00930509,-0.0064042807,-0.0101666115,-0.012595292,0.0018983856,-0.014225282,-0.014063254,-0.017869808,0.028716482,-0.024347473,0.011458181,0.029846605,0.02780059,0.004076943,-0.004707068,-0.018058911,0.021301102,0.008795753,-0.0114160925,-0.025862023,-0.029564802,0.029936805,0.0043890364,-0.020669714,-0.02882317,0.02532164,0.021343056,-0.013348989,0.02333901,-0.007097997,0.0072477087,-0.023767322
-0.022378564,0.004257798,-0.017521638,0.0072195046,-0.0141626075,-0.029052105,0.0013736747,-0.007978,-0.00912055,0.027720552,-0.0020879842,-0.0020058006,0.022814725,0.022948455,0.011227988,-0.0021256953,-0.012018394,0.028632537,-0.030510988,-0.01868233,-0.011027381,-0.026488133,-0.004458662,-0.02895967,0.02367308,-0.0040702,0.028832212,0.02598305,0.018964589,0.0054674,0.006406687,-0.023445584
0.007993072,0.012386542,0.0055189542,0.025342911,0.020302556,0.026937839,-0.02145088,0.01610393,0.011450857,0.026059154,0.029874649,0.028917264,0.014627419,0.020870212,-0.02628259,-0.026064701,-0.0022957996,-0.016374681,0.021213964,0.018496837,-0.00021297112,-0.012533821,0.0138979405,0.013074137,-0.0054842234,-0.008319803,-0.00029527396,0.0072746947,-0.030136235,0.031021345,0.009817053,0.018491298
0.012306478,0.008603573,-0.0016457103,-0.027856212,0.005156491,0.031034946,-0.0040890574,0.020011023,-0.01547166,-0.020553738,-0.031180043,-0.0036789477,-0.00715138,-0.0002458915,0.0064265653,0.0088883415,-0.000475429,0.009187829,-0.0020939931,0.0039899237,0.00016657263,0.024006795,0.0046664923,-0.0163589,-0.0021175519,-0.028535705,-0.0210746,-0.016545318,0.02728945,-0.010660093,-0.017554019,0.029387135
0.02978561,0.02317657,-0.003486734,-0.016878355,0.015977126,0.025184374,-0.005599279,0.007858042,-0.013096772,-0.026229035,-0.025316764,-0.013149023,0.009864617,0.002509851,0.0006649196,0.0053862967,-0.02992544,-0.020666957,0.016206618,-0.000589747,0.01875553,0.02289103,0.0017959848,0.0053034313,-0.01658509,0.025878485,0.010881882,0.0089380145,-0.0048414357,0.025672559,0.029724836,0.030279733
0.006831784,-0.015451528,0.021141987,-0.027475603,-0.0031581558,-0.013100259,-0.00027923286,0.0176103,-0.0169249,0.018564992,-0.030706793,0.02299688,0.023958594,0.026221871,0.014549464,-0.0027686134,-0.02500578,0.014720783,0.023018967,-0.009846877,0.008570764,-0.0019360408,0.015943907,-0.0062456504,-0.026525162,-0.024141785,0.023975637,-0.02410435,0.021171704,0.015406042,-0.0037058294,-0.0013602562
-0.014819104,-0.031054031,-0.007981144,-0.025201142,-0.014190115,-0.011597376,0.011835668,-0.0030770898,-0.0007819459,-0.018897347,0.025945187,-0.026548635,-0.020835798,-0.0013316348,0.021881938,-0.021975625,-0.0049220324,-0.0002962798,-0.015634712,0.019283134,-0.005668476,0.030637592,-0.009770501,-0.0021508262,0.008018777,-0.0029870495,0.027501594,-0.0068770386,-0.027118273,0.026259936,0.024020717,-0.029526498
0.01944955,0.019147083,0.00054068863,-0.014135275,0.01610291,0.0031083114,0.0017861612,0.021229304,-0.030273836,-0.017874632,-0.01845387,-0.010337479,0.013932701,-0.013753969,0.010063618,0.026408218,-0.008673739,0.025290929,0.030099388,-0.010239691,0.014306504,-0.010486066,0.009770922,-0.0059881993,0.029358838,-0.025172789,-0.010772463,0.007465448,0.028235096,-0.010240242,-0.005463887,-0.013327915
0.02039491,-0.001373563,-0.008259177,-0.010577612,-0.028374799,-0.0049298555,-0.011911213,0.012885597,0.008647542,-0.010562636,-0.01352863,-0.01644969,-0.01623065,0.012941096,-0.028848868,-0.021609847,-0.00029490516,0.009558406,-0.007599149,0.015179183,-0.027387083,0.00566056,0.026894394,-0.008169059,0.031217057,0.017819878,-0.012278628,-0.029853255,0.0015498251,-0.021851491,0.025884856,-0.021485727
-0.0074346922,0.023500219,0.009158421,-0.017997235,-0.027229488,-0.028590038,-0.008615918,0.0038523003,-0.013798762,0.020272307,-0.020000525,-0.016740873,0.013659008,0.007839438,-0.0015823543,-0.024856169,-0.024446841,0.005095601,-0.021522243,-0.016484413,0.0018040389,-0.01227916,0.027430348,0.011653982,0.009928737,0.016143441,-0.014164362,-0.0123678185,0.022751898,-0.023895338,-0.028416358,0.0031005442
-0.030612782,0.022036936,0.015076134,-0.008898318,0.03006193,0.007990401,0.001734335,-0.004420113,0.024751198,0.008824829,-0.0017462932,-0.0044367425,0.02059783,0.03103171,-0.0077881813,-0.028739814,-0.026930798,-0.016918309,-0.023331512,0.027900208,0.0277469,0.013561819,0.0004907809,0.017537221,0.022342607,0.015138779,-0.014198981,0.008179646,-0.009141546,0.02778101,-0.01283795,0.0009829067
0.020048227,-0.027972318,-0.022954602,-0.005472325,0.0053062774,-0.003231939,-0.016263355,0.02056016,0.027446285,-0.023162805,0.030642394,0.023020774,-0.023314767,-0.0059373677,0.013287619,0.022061266,-0.01144902,-0.02179088,0.01476511,-0.028245647,-0.018282197,-0.0040108785,0.017127868,-0.017771691,0.014952455,-0.0013592057,0.008335199,0.020012278,0.0044300966,0.024089295,-0.0010075048,-0.025824074
-0.01171666,0.006479863,0.0003364794,0.022109177,0.009919103,0.019480895,-0.014675047,0.02546227,0.008672304,-0.014201287,-0.024089586,0.010505915,0.027321707,-0.030925415,-0.025187735,-0.0047735684,0.014447521,-0.017595828,0.025489233,0.02400694,0.019983493,-0.0065607578,0.009812694,0.02942945,0.012892619,-0.014668923,0.028889745,0.030022968,0.0017758831,0.0128451325,-0.0021429248,0.013213437
-0.0026593246,0.01841415,0.0021436997,-0.023256164,-0.000417538,0.028266948,-0.01341404,-0.0122694,-0.030923266,0.009011578,-0.020466346,-0.014740184,0.025175244,-0.016991194,0.0049825795,4.3597072e-05,-0.02909059,0.017609037,-0.011353351,-0.012503706,-0.027569555,0.014605001,-0.0033414736,-0.01935032,-0.0017615557,0.00864733,-0.019433465,-0.020048019,0.02144244,0.0045391284,-0.021348156,0.008796513
-0.025671735,0.020511717,0.00196217,0.0065916963,-0.017539814,-0.01847199,-0.000491444,0.0023314096,0.0076638646,0.008244339,-0.00018627569,0.023499105,0.026775155,-3.1460077e-05,0.0016382784,-0.008639321,-0.012978863,0.02765875,0.027126852,-0.008145522,0.018314254,-0.004439838,-0.009529442,0.016130716,0.023075137,0.008803315,-0.026976082,0.025556035,-0.019544344,-0.02667351,-0.02635337,-0.020097956
0.005960308,-0.0061094426,-0.018431567,-0.008707661,-0.027053293,-0.010860592,-0.008056581,-0.0071525127,-0.01595822,-0.028734583,0.01669877,-0.004064016,0.019292459,0.009607162,0.026716363,-0.01098685,-0.027796354,0.004166309,-0.028085839,0.018883668,0.026383042,0.0015689097,0.024070285,0.026678871,0.013127223,0.016921788,0.028526846,0.0035847872,-0.025784235,-0.026018117,-0.005571209,-0.0019558705
-0.023172766,0.014546219,-0.024129681,0.029127095,0.014657531,-0.0007157847,-0.027942993,-0.0027957037,-0.00084687397,0.0028334372,0.027069576,-0.008675519,-0.027131304,-0.027605437,-0.0033048354,0.004287079,0.0002726093,-0.00688418,0.026711144,0.0003326051,0.020058349,0.012471963,-0.022509962,-0.0066363662,-0.024301216,-0.021117587,-0.009856168,0.020672493,-0.0026069582,0.02776299,-0.007161826,-0.016575981
0.010351304,-0.027813707,0.01875262,-0.0042466596,-0.012734402,0.008935463,0.021645214,-0.02764675,0.018993739,-0.028112292,0.0031935386,-0.021139085,-0.027450752,-0.0003453344,-0.009361707,-0.008149248,0.0062014833,-0.014035922,0.014605958,-0.015405402,-0.026798692,0.011693012,-0.0038353503,0.007983692,-0.030591723,0.025538027,-0.02596587,0.011351466,0.007817525,-0.0057630017,0.025444824,-0.029944263
0.011649527,-0.00898112,0.018533032,-0.022118255,0.030677196,0.0016659349,0.007173486,0.013613243,0.001310505,0.0081115365,0.0050457716,-0.030052986,-0.009835765,-0.00810805,-0.028946314,0.010735378,0.014999367,-0.0065047406,0.023180071,-0.0037838072,-0.0008708276,0.018070113,-0.026478928,-0.02159642,0.022972535,-0.020569786,0.026462328,0.016718749,-0.02514473,0.026253466,0.019744486,-0.020983767
0.014958717,-0.016364,-0.014313117,-0.028159212,0.02359508,0.011840697,-0.008594222,-0.024020717,0.022365406,0.022610132,0.0143969245,0.0034866221,0.002747897,0.0029224232,-0.008852206,0.0041874833,0.019830823,0.024963144,0.015907396,-0.029796503,0.0018626899,-0.030524123,0.00984022,-0.016737986,0.023473606,0.0137544125,-0.018946987,-0.019268185,-0.0030839518,0.016261052,-0.021763988,0.026617568
-0.022794116,-0.024557307,-0.0092443265,-0.01352793,0.026457883,0.009826474,-0.02361035,-0.010056753,-0.013106924,-0.015188873,0.022177633,0.01927077,0.016268305,0.0060354397,-0.013560791,0.017558165,0.0034070797,-0.0090412125,0.018151067,-0.016749576,-0.024545614,0.007342793,0.015885636,-0.023386188,0.0037553795,0.029671855,0.028352048,0.023887109,0.02655071,0.027460646,0.0232726,-0.0018292256
-0.017148014,0.016859334,-0.024727657,-0.025239628,-0.025139622,-0.00822936,-0.02216798,0.026375469,-0.016262595,-0.008379925,-0.03069365,-0.021352887,-0.012076769,0.0077166446,0.009498794,-0.02768743,0.011814654,0.022781849,0.024379618,0.007863697,0.019694414,0.015674531,0.009351615,-0.0032668374,0.00532924,0.021898456,-0.0010380931,0.015634779,-0.009144019,0.014815427,-0.014692623,-0.024895266
0.0032468662,0.026983418,0.023351785,-0.03050553,-0.0033443496,-0.016906504,0.023081444,0.028087609,-0.02006087,0.005919993,-0.006448835,0.027356427,-0.026717015,0.016680181,-0.022034261,-0.023703974,-0.029211335,0.012670711,0.01655192,0.012168981,-0.023651123,0.0028752051,-0.029706579,-0.030852918,0.029098954,0.016671777,-0.01651084,-0.013102934,-0.025031872,0.012624919,0.015381705,-0.024725236
0.024627347,-0.003916379,0.021227375,0.0030720308,-0.013487365,0.024919134,0.029388852,0.02654145,0.026072059,-0.012024086,0.0042301603,-0.027209267,-0.0212899,-0.007768251,0.029802151,0.01715453,-0.0015532635,0.014776118,0.026829716,0.016429909,-0.009410117,-0.016371507,-0.024821822,0.008922502,0.02265637,-0.025710106,-0.0012887456,-0.0012713522,-0.026555844,-0.020043422,0.02071403,-0.00046635792
0.014311604,-0.011388302,-0.008329328,0.020743933,0.017814882,0.01436796,0.015994228,-0.0064752363,-0.009953804,0.013845537,-0.0015548915,0.0021041743,0.025017206,-0.022244863,-0.011584543,-0.013659697,0.011972643,0.022578064,0.02993882,0.03004665,0.005177781,0.0117443055,-0.0122483745,-0.030720908,0.011201385,-0.028890349,-0.015118938,0.027179766,0.027401458,-0.017331026,-0.01790684,0.019203618
0.0141488835,-0.017460097,-0.021405805,-0.004595738,-0.027266525,0.006889209,-0.001142893,0.01345117,0.029158425,-0.0032416396,-0.017316889,-0.009229321,0.0031249672,0.027716842,0.011426147,0.021211889,0.0013485253,0.028721102,-0.015688129,-0.0078230575,0.024202686,0.002457641,-0.007323794,0.0064026825,-0.00022900105,-0.0075823925,-0.0054978803,0.020385966,-7.895008e-05,0.016548973,0.020876575,0.027308747
-0.018495657,0.0013889708,0.026133452,0.005979132,0.02426901,-0.02932509,0.014234018,-0.0028246567,-0.025537502,0.024058241,-0.022408552,0.01182346,-0.001699701,-0.00455454,0.0071385205,-0.0028816648,-0.012513265,-0.014452565,0.026564248,-0.030641481,0.014581919,-0.0013657473,-0.014057253,-0.010302272,0.007843353,0.007295739,-0.005843535,0.010386664,0.00653781,0.021715645,0.026029494,0.0038807392
-0.0034275278,0.030026913,-0.028034829,-0.003553547,-0.016497593,-0.03055225,0.019625168,-0.020626497,0.022326745,0.009181999,-0.0067638047,0.030415174,0.021979548,-0.019453347,0.02067019,-0.026906405,-0.002264034,-0.0032375865,0.02029166,0.014010187,-0.003091734,0.014034763,0.0034634992,-0.0148079805,0.0046021007,-0.01032269,0.012262434,0.008216761,0.022250108,-0.023602545,-0.013299853,0.019511245
0.018818695,-0.017973471,0.0013146773,0.009175867,-0.0034475625,-0.009268779,0.008998025,0.02154309,0.029550266,0.020021364,-0.0063407235,0.031170439,-0.016629294,-0.014725149,-0.002710782,-0.02828041,0.012065154,-0.007969119,0.027691789,0.023394428,0.022819508,0.02215353,-0.011168852,-0.0007414706,-0.0060836896,-0.004652191,-0.012391146,0.014826007,-0.027807638,-0.011427309,0.031136837,-0.030161396
-0.013968091,-0.026597593,0.004386805,-0.026931863,-0.03098955,-0.02563008,-0.021164581,0.020876829,0.011826739,0.0011130199,-0.009243693,-0.023213502,0.0016669333,0.0015621632,0.00061130896,0.0026643611,0.0024572834,-0.00021300092,-0.025022045,-0.018344603,-0.026196599,-0.0041001327,0.0056894906,0.023178525,-0.0061357096,-0.0072665364,0.029647358,0.00024907663,-0.0075141303,0.026890147,0.008396886,-0.016699914
-0.028322935,-0.028361343,-0.00431145,-0.0019136295,0.020559456,-0.015396748,0.011962563,-0.014901668,-0.023844935,0.014034301,0.013330955,-0.016072944,0.02297208,-0.00654177,0.018832214,-0.023730438,-0.0087425895,-0.013652075,0.021655656,0.0023264848,-0.025499847,0.013724305,-0.020535432,-0.0010307692,0.015557993,-0.008953456,-0.00657003,0.031220295,-0.018622532,-0.0143410005,0.001294896,0.009033475
0.008849658,-0.009161845,-0.02108816,0.010934256,-0.014573853,0.030002609,0.024058376,-0.0110970065,0.023633089,-0.013449542,-0.011334665,-0.019824766,0.011228267,0.027641304,0.0167775,-0.03022549,0.00030978024,0.012316093,0.01062569,-0.0046718866,-0.007845726,-0.012989614,0.010051217,0.008063003,0.02718031,-0.025007091,-0.008304805,0.0056905933,0.031000234,0.009275924,-0.0126814805,0.014602553
-0.0073173605,-0.01913999,-0.0005007982,0.026034292,0.009870332,-0.007803336,0.016192548,-0.006182518,0.005744815,0.029400237,0.015365947,0.011590019,0.0026789308,-0.025884252,-0.009677082,-0.009514462,0.004986465,0.014528457,-0.010720167,-0.01794082,-0.016579952,-0.022065777,-0.0062964335,0.006068036,0.006541405,-0.013093531,-0.019736432,0.025830802,-0.0045073964,-0.007462412,-0.029153675,0.019573957
-0.00023965165,-0.022322036,0.025981378,-0.024889354,0.0025647506,-0.016870782,0.014215652,-0.027263768,-0.027808022,0.02532943,-0.0043037757,0.010060165,0.009258363,0.015080333,0.014858186,-0.005488783,0.027311035,0.022102192,-0.001146432,-0.009669051,0.0060221106,-0.007086925,0.022183552,-0.010968212,0.00019369647,0.030395389,0.020659037,-0.016236294,0.0080973655,-0.0015397631,0.02928517,0.016075179
0.029092714,0.0026594847,0.010482743,0.0002632402,-0.01685454,0.0071757063,0.025304724,-0.0014930591,0.015693478,-0.022590708,0.023512091,0.010421891,-0.018333606,-0.029604036,0.014293123,0.0024955794,-0.029446062,-0.0043130443,-0.00040467083,-0.027952805,0.0048246346,0.017170101,-0.009426966,-0.027652625,-0.024362125,-0.007803902,-0.004396517,-0.023865033,-0.014144104,0.02469711,-0.011515386,-0.015302442
0.01465353,-0.015597425,-0.0126734525,0.020179901,0.01715247,0.008943349,0.019487169,0.0014062747,-0.018232986,-0.019395012,-0.013148893,0.017930944,0.015759453,-0.00040467083,0.027016848,-0.01303364,-0.014806505,0.010665409,0.005696904,0.011874117,0.0041410923,-0.02083546,0.009101689,0.022789817,-0.025630604,-0.006599266,-0.024936799,-0.017152153,-0.02958047,-0.013011698,-0.01511126,0.027470663
-0.016986318,0.026418988,0.009822413,-0.013378978,0.017292317,-0.0173193,-0.01988184,0.0049764067,-0.023447655,0.013677724,-0.026077189,0.0031455941,0.026529334,0.029231813,0.0077250786,-0.0037727244,-0.023500428,-0.000121150166,-0.0057858825,-0.02705346,0.02632038,0.02332012,0.01710017,0.005948648,0.024077237,-0.02177395,0.025712345,0.020662159,-0.029069811,-0.021708913,-0.0015045851,0.015352942
0.018400487,-0.029370863,-0.027096983,0.006797429,0.024145525,0.008880049,0.005681649,0.02998437,0.004102383,0.02238411,-0.010587793,-0.026123352,0.006860327,-0.021952167,-0.000773713,0.02522308,-0.0035704002,-0.012115769,-0.028580531,-0.0033031292,-0.019483458,-0.029711239,-0.016061615,0.023570225,0.017132401,0.024503771,0.0041056313,-0.012598913,-0.02871899,0.016592808,0.02676851,0.0012655705
0.000995826,-0.006299086,-0.008861627,-0.014219306,-0.012106825,0.012155455,-0.022062156,0.0032988116,-0.013158213,0.01996249,0.025600743,0.024218924,-0.021841865,-0.014024999,-0.005909033,-0.011677057,0.0030766353,-0.025949754,-0.0022311173,0.027874075,0.02095785,-0.0018364899,0.025707401,-0.009307921,-0.023446612,-0.0025760867,-0.01818877,-0.006011218,0.015332904,-0.009058025,-0.021884631,0.008231338
-0.02066926,0.0150558315,-0.030017156,-0.014826316,-0.013490237,0.01676397,0.02851618,-0.00999289,0.028227784,-0.011868276,-0.00237263,-0.0026218258,0.0028516613,-0.0187385,0.012286723,0.021006696,0.009466983,0.002269417,0.009356879,0.00081942976,-0.024204727,0.012311757,-0.01856792,-0.027575012,-0.023952559,0.022420328,-0.018714216,-0.027573567,-0.024499822,0.031207591,-0.01039641,0.0012616441
-0.027937308,-0.0062121823,0.02822221,0.0025983416,0.022113271,-0.0032566562,0.020818915,-0.020230882,0.008682646,0.029187132,-0.028005373,0.006652329,-0.0075296722,-0.020594634,-0.010905925,0.013007492,0.0030070022,0.017341632,-0.026937667,0.017297082,0.0059008785,0.00089792535,-0.015414849,-0.027259458,-0.014750056,-0.009013914,0.0042060204,0.005519148,-0.014038682,0.014511313,-0.011441484,0.02452875
-0.00091727823,0.009150978,0.030449703,0.022196028,-0.024471596,-0.010438077,-0.027697548,0.0011431873,-0.006056886,0.005081393,-0.0031122416,0.00589364,0.01035076,-0.001245562,-0.0059475303,0.0015296489,0.006343212,0.027088527,0.0047606677,-0.017424908,-0.017453898,0.026292272,-0.011711415,0.0287785,-0.004681293,0.019964676,0.015043221,0.0029371195,-0.018847987,-0.019231044,0.022431862,0.004814122
-0.026866328,-0.0017563254,0.005632933,0.015093405,0.011218369,0.026733983,-0.021146428,0.028990522,-0.010442134,0.0025344715,-0.013317835,-0.012646314,-0.0046481937,-0.023467332,0.028026145,0.014248557,-0.0070644356,0.005983889,0.024419278,-0.017547138,0.011921413,0.0022044368,0.009057663,-0.006678559,-0.030856736,0.01838259,-0.004444156,-0.025992572,0.002227731,-0.019286245,0.023992319,-0.019990642
0.015427094,0.0007892549,-0.02675401,0.00047554448,-0.0042819455,-0.012951426,0.00061241165,0.03068582,0.014532447,-0.023743674,-0.0125643015,-0.019652467,0.019402005,0.026189655,-0.019131672,-0.015806321,0.02657663,0.020719893,-0.001767166,-0.0070020594,-0.022898477,-0.02354135,-0.0029649697,-0.001218006,0.025617823,-0.029194836,0.020880748,0.022630844,0.028472155,-0.011332162,0.019236658,0.024845403
-0.00999723,-0.0060532354,-0.018398587,0.026762348,-0.0017941259,0.006723214,0.024898242,0.026418276,-0.00670851,-0.0009773672,0.02509227,0.010559626,-0.021800391,-0.011068873,-0.016938362,-0.024756718,0.014793612,-0.028632041,-0.030849662,-0.022103298,-0.030350912,0.006210204,0.011060752,0.007392112,0.03088507,-0.019487355,0.003063567,0.001451239,0.029838942,-0.028291631,0.020471662,0.017638732
-0.025433525,0.0090784505,0.02843054,0.0013769343,0.02226596,-0.029114414,0.014607623,-0.019130114,-0.018205434,0.027599905,0.009736478,-0.022273678,0.012918968,-0.00038817152,-0.0132238045,0.024475276,-0.0057130344,0.026538968,-0.016590368,-0.013435792,-0.029204704,-0.019664563,-0.012275863,-0.005183488,-0.02741291,0.016425304,-0.025971808,-0.0018990114,-0.026011553,0.0031870343,0.0007686652,0.020172577
0.017911538,-0.0021843798,-0.02158152,-0.008060407,-0.008161921,0.025206544,-0.0087851435,0.008789405,0.009239938,0.0062323734,-0.016803928,-0.019808203,-0.010113172,-0.012545839,-0.017634481,0.015228983,-0.004000418,-0.021315876,-0.008115869,0.01205698,0.013177391,-0.004373245,-0.0031837523,-0.01973604,-0.024723727,0.02623573,0.021037951,-0.019894782,-0.026657254,-0.02054153,-0.016544182,0.024521902
0.007628124,-0.011793468,0.0013523027,-0.016356412,0.0038279966,0.022007365,-0.017666522,0.027894061,0.010540932,0.030345779,0.008687653,0.021435194,-0.023874726,-0.004170563,0.0076272115,0.0021973401,0.009155475,0.008906104,-0.018689789,0.026944876,0.0017960183,-0.023141325,0.013423577,0.028075486,0.030920196,-0.0059781782,0.023264714,0.018905979,0.0032736696,-0.020649448,-0.028582927,-0.02735854
0.013042595,-0.012136407,-0.0038622096,0.025259305,-0.019079741,0.017705206,-0.021303698,-0.009566706,-0.016612157,0.005365845,0.030783687,0.008111376,-0.0043477826,0.027294613,-0.012304794,0.029018644,-0.021500845,0.014475752,-0.0015920922,-0.02142303,0.012180839,0.005958747,-0.004783675,-0.026194818,-0.009990737,-0.0043188296,-0.007280048,0.01616133,0.0023687482,0.020039763,-0.012889802,-0.0086925365
0.026910495,0.0038972236,0.029042225,-0.029401861,0.014109436,-0.0149120055,0.022984467,0.019331135,0.02670899,0.015232246,0.02169374,0.022461772,-0.027733967,-0.025734797,-0.009450771,0.014536135,0.017729305,-0.0027995668,0.013423994,0.018681739,-0.023958303,0.028829206,0.013066638,0.030383952,-0.030922763,0.0010455921,0.027624406,0.011605255,-0.0015223436,0.024365805,0.0015346669,0.0011882149
0.0134247355,-0.0018069819,-0.020138778,0.005481992,-0.010694046,-0.013083346,0.0267182,-0.023449007,-0.0029605404,-0.0216376,0.026440002,0.02196613,-0.002557706,-0.015334811,0.023851983,-0.026672717,0.0035014488,0.021332528,-0.008881941,-0.010342602,-0.027655866,-0.030591842,-0.013582788,-0.026001368,-0.019830547,0.029868346,-0.0049303696,0.019195225,0.00083713233,0.025420167,0.025656112,-0.01342044
0.025390923,-0.012202054,-0.0037143119,-0.029015545,-0.029614925,0.027758647,-0.017821632,0.015789974,-0.021761272,-0.0076828487,-0.025071677,0.02343915,0.019148175,0.016432717,0.026180804,-0.0021766648,-0.029102277,0.028486457,-0.015401676,0.024524968,0.017293312,-0.0033721142,-0.023950674,-0.0045618825,0.019542303,-0.02176901,0.0045065507,-0.024849556,0.027254213,-0.008924339,0.02949157,-0.017837733
-0.025656302,-0.02462608,-0.0048820823,-0.03116642,-0.013724573,0.025359109,0.014764637,0.019793924,-0.011175219,-0.015991833,0.0068829916,0.02804707,-0.00318823,-0.025624271,0.017322343,-0.019998167,-0.027584333,-0.026287872,0.030744765,0.0138546415,0.02560113,0.01915212,0.007871944,-0.009761818,0.021408178,0.029518269,-0.029245567,0.028634604,0.0009121746,-0.011202503,0.0036644377,-0.026845958
0.017043475,0.028119687,0.010880142,-0.00642376,-0.017208029,0.0048980564,0.015570369,0.028006092,0.022718307,-0.017350078,0.018014833,0.017029453,-0.023100756,0.005293604,-0.025742449,0.0016553178,0.0064433888,-0.021166183,0.030861236,0.0013123453,0.025803357,0.015440468,0.01167047,0.023673903,0.004683573,-0.0012261011,-0.014932334,0.028445203,0.027990751,0.024063192,-0.010907531,0.018340547
0.0056965686,-0.006829951,-0.0064727366,-0.0029683635,-0.01267568,0.020808231,-0.023214608,0.004678324,0.012871962,-0.012678571,-0.029540315,0.022517707,-0.02247084,0.029510766,0.028143223,0.019554168,0.030681532,0.009057578,-0.020623714,0.025558174,0.018055208,0.024526455,0.003816858,-0.006194204,0.03115661,0.024469376,-0.0047247745,0.012284413,0.02823691,-0.011460539,-0.019250218,0.01789416
0.0033503883,0.023559518,0.005689062,-0.011205256,-0.027076755,0.013222937,0.030972145,0.018921927,-0.02933731,0.0010389164,-0.023859859,-0.016185451,-0.028097373,0.02849314,0.019309405,-0.017432354,0.027028333,0.015774209,0.0027722903,0.028616454,-0.024900824,0.018030044,0.022086237,-0.016419169,-0.028869353,-0.012568481,-0.010325611,0.012868945,-0.005809389,0.017356884,-0.024223093,0.019027617
0.012055717,0.006333057,0.009499881,-0.0028697364,0.003606595,0.00040492415,-0.014192477,0.022760771,-0.016472884,-0.020920817,0.009798173,-0.028007738,0.0029263683,-0.02411192,0.028257761,0.028985567,0.019617379,0.02529519,0.006466627,0.028960794,-0.013549503,-0.024439156,-0.02266967,0.01064828,-0.03005075,0.02641039,0.030637622,-0.019260421,-0.029212039,-0.02218955,0.0240538,-0.023880217
0.0014085732,0.028326407,-0.02419078,-0.0070651956,0.028304081,-0.017313488,0.018766742,0.02850528,-0.026862778,0.010394067,0.0009975582,-0.02656177,-0.014417961,-0.006977111,-0.030767478,-0.0006981641,3.17432e-05,-0.003980305,0.01828926,-0.028972343,0.0076122805,-0.019683123,0.027961712,-0.009788822,-0.009530734,-0.025767948,0.028836474,-0.0035476387,0.022714961,-0.008540381,-0.0284716,-0.03002049
